"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 12:23:49 UTC 2026","Wed Apr 08 12:23:50 UTC 2026","398","tests.api","test_user","","","","test_login_user_with_invalid_data",""
"passed","Wed Apr 08 12:23:47 UTC 2026","Wed Apr 08 12:23:47 UTC 2026","286","tests.api","test_product","","","","test_search_a_product[payload2]",""
"passed","Wed Apr 08 12:23:46 UTC 2026","Wed Apr 08 12:23:46 UTC 2026","204","tests.api","test_product","","","","test_put_to_all_brands",""
"passed","Wed Apr 08 12:23:45 UTC 2026","Wed Apr 08 12:23:46 UTC 2026","318","tests.api","test_product","","","","test_post_to_all_product_list",""
"passed","Wed Apr 08 12:23:50 UTC 2026","Wed Apr 08 12:23:50 UTC 2026","97","tests.api","test_user","","","","test_delete_user",""
"passed","Wed Apr 08 12:23:46 UTC 2026","Wed Apr 08 12:23:46 UTC 2026","191","tests.api","test_product","","","","test_search_a_product[payload0]",""
"passed","Wed Apr 08 12:23:45 UTC 2026","Wed Apr 08 12:23:45 UTC 2026","543","tests.api","test_product","","","","test_get_all_products_list",""
"passed","Wed Apr 08 12:23:47 UTC 2026","Wed Apr 08 12:23:48 UTC 2026","296","tests.api","test_product","","","","test_search_a_product_without_payload",""
"passed","Wed Apr 08 12:23:50 UTC 2026","Wed Apr 08 12:23:50 UTC 2026","297","tests.api","test_user","","","","test_login_user_without_email",""
"passed","Wed Apr 08 12:23:48 UTC 2026","Wed Apr 08 12:23:48 UTC 2026","313","tests.api","test_user","","","","test_create_new_user",""
"passed","Wed Apr 08 12:23:46 UTC 2026","Wed Apr 08 12:23:47 UTC 2026","518","tests.api","test_product","","","","test_search_a_product[payload1]",""
"passed","Wed Apr 08 12:23:46 UTC 2026","Wed Apr 08 12:23:46 UTC 2026","369","tests.api","test_product","","","","test_get_all_brands",""
"passed","Wed Apr 08 12:23:48 UTC 2026","Wed Apr 08 12:23:48 UTC 2026","497","tests.api","test_user","","","","test_get_user_details",""
"passed","Wed Apr 08 12:23:49 UTC 2026","Wed Apr 08 12:23:49 UTC 2026","394","tests.api","test_user","","","","test_login_user_with_valid_data",""
"passed","Wed Apr 08 12:23:50 UTC 2026","Wed Apr 08 12:23:50 UTC 2026","307","tests.api","test_user","","","","test_login_user_with_delete_method",""
"passed","Wed Apr 08 12:23:48 UTC 2026","Wed Apr 08 12:23:49 UTC 2026","390","tests.api","test_user","","","","test_update_user_details",""
